"","ticker","date","variable","value"
"245","RGP","30 June 2016","Change in Cash","0.18"
"246","RGP","30 June 2016","Effect of Exchange Rate Chang...","0.00"
"247","RGP","30 June 2016","Free Cash Flow","0.01"
"248","RGP","30 June 2016","Interest Paid, Supplemental D...","-8,657.00"
"249","RGP","30 June 2016","Issuance of Capital Stock","0.00"
"250","RGP","30 June 2016","Issuance of Debt","0.30"
"251","RGP","30 June 2016","Issuance/Payments of Common S...","0.00"
"252","RGP","30 June 2016","Issuance/Payments of Debt,Net","0.26"
"253","RGP","30 June 2016","Issuance/Payments of Long Ter...","0.26"
"254","RGP","30 June 2016","Payments to Settle Long Term ...","-0.04"
"255","RGP","30 June 2016","Proceeds or Issuance of Commo...","0.00"
"256","RGP","30 June 2016","Proceeds or Issuance of Long ...","0.30"
"257","RGP","30 June 2016","Purchase of Intangibles","-6,364.00"
"258","RGP","30 June 2016","Purchase of Investments","0.00"
"259","RGP","30 June 2016","Purchase of Property,Plant an...","-0.19"
"260","RGP","30 June 2016","Purchase/Acquisition of Busin...","0.00"
"261","RGP","30 June 2016","Purchase/Sale of Business,Net","0.00"
"262","RGP","30 June 2016","Purchase/Sale of Intangibles,...","-6,364.00"
"263","RGP","30 June 2016","Purchase/Sale of Investments,...","0.00"
"264","RGP","30 June 2016","Purchase/Sale of Property,Pla...","-0.17"
"265","RGP","30 June 2016","Repayment of Debt","-0.04"
"266","RGP","30 June 2016","RGP Cash Flow 30 June 2016 (AUD)",NA
"267","RGP","30 June 2016","Sale of Business","0.00"
"268","RGP","30 June 2016","Sale of Investments","0.00"
"269","RGP","30 June 2016","Sale of Property,Plant,and Eq...","0.02"
"270","RGP","30 June 2016","FTSE",NA
"271","RGP","30 June 2016","FTSE 100",NA
"272","RGP","30 June 2016","FX",NA
"273","RGP","30 June 2016","GBPUSD",NA
"274","RGP","30 June 2016","GKP",NA
"275","RGP","30 June 2016","Gulf Keyst..",NA
"276","RGP","30 June 2016","IOF",NA
"277","RGP","30 June 2016","Iofina",NA
"278","RGP","30 June 2016","LSE",NA
"279","RGP","30 June 2016","LSE",NA
"280","RGP","30 June 2016","LSE",NA
"281","RGP","30 June 2016","LSE
				
			
		
				
					GKP
				
			
		
				Gulf Keyst..","LSE
				
			
		
				
					QPP
				
			
		
				Quindell"
"282","RGP","30 June 2016","QPP",NA
"283","RGP","30 June 2016","Quindell",NA
"284","RGP","30 June 2016","UK Sterlin..",NA
"285","RGP","30 June 2016","UKX",NA
